1821359,PARKING LOT/GARAGE(NON.RESID.),28,1171971,1900282,41.881827963,-87.643982942,"(41.881827963, -87.643982942)",1590
1821380,PARKING LOT/GARAGE(NON.RESID.),76,1100635,1934208,41.976200173,-87.905312411,"(41.976200173, -87.905312411)",1591
1821515,PARKING LOT/GARAGE(NON.RESID.),76,1100635,1934208,41.976200173,-87.905312411,"(41.976200173, -87.905312411)",1592
1821549,OTHER,70,1161732,1854342,41.755982734,-87.68285729,"(41.755982734, -87.68285729)",1593
1821679,STREET,21,1157785,1921504,41.940363715,-87.695494128,"(41.940363715, -87.695494128)",1594
1821959,STREET,7,1171899,1913896,41.919187142,-87.643845551,"(41.919187142, -87.643845551)",1595
1822530,STREET,42,1186965,1861150,41.774103747,-87.59016917,"(41.774103747, -87.59016917)",1596
1823910,GAS STATION,43,1193418,1855736,41.759091875,-87.566691028,"(41.759091875, -87.566691028)",1597
1823927,STREET,49,1180869,1833320,41.697877338,-87.613369139,"(41.697877338, -87.613369139)",1598
1824980,PARKING LOT/GARAGE(NON.RESID.),32,1174257,1901576,41.885328082,-87.635550239,"(41.885328082, -87.635550239)",1599
1825118,RESIDENCE,21,1150366,1920186,41.936895257,-87.722796117,"(41.936895257, -87.722796117)",1600
1825868,STREET,15,1139051,1921103,41.939625194,-87.764358471,"(41.939625194, -87.764358471)",1601
1826269,PARKING LOT/GARAGE(NON.RESID.),40,1179565,1863352,41.78031853,-87.617228672,"(41.78031853, -87.617228672)",1602
1826284,RESIDENCE,22,1150833,1913062,41.917337247,-87.721266707,"(41.917337247, -87.721266707)",1603
1826546,STREET,71,1170681,1851157,41.747052317,-87.650153853,"(41.747052317, -87.650153853)",1604
1826568,DEPARTMENT STORE,8,1177285,1906661,41.899213472,-87.624276696,"(41.899213472, -87.624276696)",1605
1826654,STREET,72,1168249,1838828,41.713272366,-87.659419068,"(41.713272366, -87.659419068)",1606
1827228,STREET,21,1152847,1921661,41.940893924,-87.713638857,"(41.940893924, -87.713638857)",1607
1827963,PARKING LOT/GARAGE(NON.RESID.),75,1173002,1828706,41.685392651,-87.642309376,"(41.685392651, -87.642309376)",1608
1828169,STREET,65,1147515,1861820,41.776786806,-87.734769385,"(41.776786806, -87.734769385)",1609
1828965,STREET,28,1162078,1895097,41.867812172,-87.680454569,"(41.867812172, -87.680454569)",1610
1829216,STREET,50,1183369,1836322,41.7060575,-87.604122474,"(41.7060575, -87.604122474)",1611
1829497,ALLEY,58,1159743,1878857,41.823296259,-87.689473753,"(41.823296259, -87.689473753)",1612
1829539,STREET,69,1178406,1855739,41.759454054,-87.621708653,"(41.759454054, -87.621708653)",1613
1829745,STREET,71,1171637,1852425,41.750510993,-87.646613735,"(41.750510993, -87.646613735)",1614
1830023,STREET,20,1146441,1918288,41.931762771,-87.737269666,"(41.931762771, -87.737269666)",1615
1831505,PARK PROPERTY,40,1182078,1866041,41.787639595,-87.607932524,"(41.787639595, -87.607932524)",1616
1832186,STREET,73,1168322,1843701,41.726643051,-87.659011931,"(41.726643051, -87.659011931)",1617
1832728,STREET,25,1139458,1899941,41.881546809,-87.763379429,"(41.881546809, -87.763379429)",1618
1832782,PARKING LOT/GARAGE(NON.RESID.),25,1144481,1895821,41.870148002,-87.745038616,"(41.870148002, -87.745038616)",1619
1832857,ALLEY,25,1145084,1897594,41.875001971,-87.742780006,"(41.875001971, -87.742780006)",1620
1833679,PARKING LOT/GARAGE(NON.RESID.),28,1162754,1902294,41.887547231,-87.677771043,"(41.887547231, -87.677771043)",1621
1833827,STREET,28,1168927,1900234,41.881762798,-87.655161772,"(41.881762798, -87.655161772)",1622
1834752,STREET,61,1166208,1869333,41.797025934,-87.666027387,"(41.797025934, -87.666027387)",1623
1835614,STREET,25,1142552,1903386,41.890943359,-87.751932513,"(41.890943359, -87.751932513)",1624
1836708,STREET,77,1164767,1938378,41.986521244,-87.66935238,"(41.986521244, -87.66935238)",1625
1836942,STREET,31,1163739,1891711,41.858485849,-87.674452152,"(41.858485849, -87.674452152)",1626
1836996,DRIVEWAY - RESIDENTIAL,67,1167361,1866512,41.789260136,-87.661879996,"(41.789260136, -87.661879996)",1627
1837847,AIRPORT/AIRCRAFT,76,1100635,1934208,41.976200173,-87.905312411,"(41.976200173, -87.905312411)",1628
1837969,STREET,2,1161248,1942523,41.997969399,-87.682179294,"(41.997969399, -87.682179294)",1629
1838621,STREET,24,1162225,1905361,41.895974402,-87.679627884,"(41.895974402, -87.679627884)",1630
1838887,STREET,32,1176460,1899041,41.878322459,-87.627537073,"(41.878322459, -87.627537073)",1631
1839062,STREET,46,1193289,1852344,41.749787109,-87.567274489,"(41.749787109, -87.567274489)",1632
1839523,PARKING LOT/GARAGE(NON.RESID.),24,1162464,1910197,41.909239751,-87.678614531,"(41.909239751, -87.678614531)",1633
1839703,STREET,46,1193665,1850127,41.743694282,-87.565969143,"(41.743694282, -87.565969143)",1634
1839882,STREET,28,1167190,1894849,41.867023419,-87.661694692,"(41.867023419, -87.661694692)",1635
1840504,STREET,25,1143610,1900493,41.882984885,-87.748119415,"(41.882984885, -87.748119415)",1636
1840754,STREET,18,1130251,1917259,41.929232521,-87.796790093,"(41.929232521, -87.796790093)",1637
1840909,STREET,43,1190452,1856255,41.760588074,-87.577544378,"(41.760588074, -87.577544378)",1638
1841129,STREET,24,1164714,1904694,41.894091701,-87.670505253,"(41.894091701, -87.670505253)",1639
1841148,STREET,22,1153710,1915874,41.924996781,-87.710621483,"(41.924996781, -87.710621483)",1640
1841824,STREET,58,1159807,1875359,41.813696005,-87.68933514,"(41.813696005, -87.68933514)",1641
1842072,STREET,24,1162559,1906036,41.897819665,-87.678382248,"(41.897819665, -87.678382248)",1642
1842184,STREET,46,1197782,1844589,41.728395839,-87.551068902,"(41.728395839, -87.551068902)",1643
1842358,STREET,17,1135048,1921342,41.940353001,-87.779065242,"(41.940353001, -87.779065242)",1644
1842423,STREET,56,1143117,1872760,41.806890853,-87.750620727,"(41.806890853, -87.750620727)",1645
1843311,STREET,6,1169550,1925212,41.950290259,-87.652145656,"(41.950290259, -87.652145656)",1646
1844992,STREET,19,1141739,1916441,41.926782817,-87.754594806,"(41.926782817, -87.754594806)",1647
1845267,STREET,46,1191579,1850796,41.745580869,-87.573590627,"(41.745580869, -87.573590627)",1648
1845616,OTHER,58,1154952,1880558,41.828061198,-87.70700475,"(41.828061198, -87.70700475)",1649
1847459,STREET,14,1155192,1929921,41.963513066,-87.704797435,"(41.963513066, -87.704797435)",1650
1848357,STREET,43,1191661,1860830,41.773112997,-87.572965196,"(41.773112997, -87.572965196)",1651
1849044,COMMERCIAL / BUSINESS OFFICE,25,1140465,1894202,41.865779829,-87.759822513,"(41.865779829, -87.759822513)",1652
1849824,RESIDENCE,71,1172681,1854430,41.755990038,-87.642729065,"(41.755990038, -87.642729065)",1653
1849871,STREET,76,1118857,1934725,41.977349484,-87.83828991,"(41.977349484, -87.83828991)",1654
1850301,PARKING LOT/GARAGE(NON.RESID.),27,1155454,1899810,41.880880798,-87.70464579,"(41.880880798, -87.70464579)",1655
1850798,STREET,65,1148584,1859228,41.769653445,-87.730916973,"(41.769653445, -87.730916973)",1656
1850824,STREET,69,1176492,1861194,41.77446642,-87.628559557,"(41.77446642, -87.628559557)",1657
1851150,OTHER,55,1199144,1816741,41.651944134,-87.547010923,"(41.651944134, -87.547010923)",1658
1851565,OTHER,53,1173220,1824527,41.673919999,-87.641634148,"(41.673919999, -87.641634148)",1659
1851631,STREET,53,1171177,1823435,41.670968127,-87.649143492,"(41.670968127, -87.649143492)",1660
1852149,STREET,58,1155936,1878618,41.822717851,-87.703446716,"(41.822717851, -87.703446716)",1661
1852151,STREET,73,1169684,1842405,41.72305725,-87.654060237,"(41.72305725, -87.654060237)",1662
1852800,RESIDENCE,73,1174026,1841458,41.720363432,-87.638183951,"(41.720363432, -87.638183951)",1663
1852881,PARKING LOT/GARAGE(NON.RESID.),45,1188212,1850245,41.744149787,-87.58594528,"(41.744149787, -87.58594528)",1664
1852967,STREET,53,1178173,1826020,41.677906485,-87.623460663,"(41.677906485, -87.623460663)",1665
1853107,STREET,65,1152377,1858877,41.7686165,-87.717022562,"(41.7686165, -87.717022562)",1666
1853268,PARKING LOT/GARAGE(NON.RESID.),25,1144219,1910247,41.90973955,-87.745637767,"(41.90973955, -87.745637767)",1667
1853657,STREET,16,1153042,1923761,41.946652609,-87.712866287,"(41.946652609, -87.712866287)",1668
1853834,STREET,28,1172990,1892817,41.861320967,-87.640462488,"(41.861320967, -87.640462488)",1669
1853992,PARKING LOT/GARAGE(NON.RESID.),30,1155501,1885950,41.842846502,-87.704845768,"(41.842846502, -87.704845768)",1670
1854928,STREET,5,1162990,1929220,41.961428944,-87.676146553,"(41.961428944, -87.676146553)",1671
1855012,STREET,66,1162172,1860702,41.773426343,-87.681068033,"(41.773426343, -87.681068033)",1672
1855088,PARKING LOT/GARAGE(NON.RESID.),69,1181310,1855448,41.758589105,-87.611074614,"(41.758589105, -87.611074614)",1673
1855892,OTHER,25,1136364,1901547,41.886009711,-87.774702283,"(41.886009711, -87.774702283)",1674
1857116,RESIDENCE,25,1145316,1899117,41.879176883,-87.741889654,"(41.879176883, -87.741889654)",1675
1857289,PARKING LOT/GARAGE(NON.RESID.),28,1173290,1895021,41.867362252,-87.63929585,"(41.867362252, -87.63929585)",1676
1857738,STREET,24,1164166,1907993,41.903156001,-87.672424541,"(41.903156001, -87.672424541)",1677
1859046,STREET,28,1170851,1901627,41.885543346,-87.648056092,"(41.885543346, -87.648056092)",1678
1859171,STREET,69,1176741,1854917,41.757236025,-87.627835504,"(41.757236025, -87.627835504)",1679
1859334,STREET,28,1172579,1893854,41.864175664,-87.64194052,"(41.864175664, -87.64194052)",1680
1859532,APARTMENT,21,1152722,1921356,41.940059459,-87.714106379,"(41.940059459, -87.714106379)",1681
1859872,STREET,63,1157312,1866658,41.789870234,-87.698722678,"(41.789870234, -87.698722678)",1682
1859977,STREET,66,1159618,1857418,41.764467341,-87.690520444,"(41.764467341, -87.690520444)",1683
1860030,STREET,19,1144618,1915949,41.925378911,-87.744028055,"(41.925378911, -87.744028055)",1684
1861321,STREET,23,1148135,1907376,41.901786706,-87.731325906,"(41.901786706, -87.731325906)",1685
1861489,AIRPORT/AIRCRAFT,76,1100635,1934208,41.976200173,-87.905312411,"(41.976200173, -87.905312411)",1686
1862295,STREET,19,1143085,1919869,41.936164551,-87.749563023,"(41.936164551, -87.749563023)",1687
1862406,STREET,16,1156446,1923968,41.947152331,-87.700348544,"(41.947152331, -87.700348544)",1688
1862428,STREET,68,1171911,1857515,41.764472591,-87.645460533,"(41.764472591, -87.645460533)",1689
1862531,STREET,74,1155590,1831405,41.693164816,-87.705979152,"(41.693164816, -87.705979152)",1690
1863192,STREET,73,1168333,1843268,41.725454598,-87.658984062,"(41.725454598, -87.658984062)",1691
1863195,RESIDENCE,70,1158137,1851585,41.748490928,-87.696107096,"(41.748490928, -87.696107096)",1692
1863512,PARKING LOT/GARAGE(NON.RESID.),61,1166322,1877478,41.819374309,-87.665377194,"(41.819374309, -87.665377194)",1693
1863631,STREET,16,1156112,1923982,41.94719751,-87.701575861,"(41.94719751, -87.701575861)",1694
1863706,STREET,70,1149152,1849401,41.742675528,-87.729087909,"(41.742675528, -87.729087909)",1695
1863783,VACANT LOT/LAND,25,1133476,1912246,41.915420259,-87.785056747,"(41.915420259, -87.785056747)",1696
1863916,PARKING LOT/GARAGE(NON.RESID.),66,1161396,1863441,41.780958654,-87.683836853,"(41.780958654, -87.683836853)",1697
1864000,STREET,53,1178386,1824937,41.67492975,-87.622713708,"(41.67492975, -87.622713708)",1698
1864304,PARKING LOT/GARAGE(NON.RESID.),61,1166338,1876860,41.817678109,-87.665336124,"(41.817678109, -87.665336124)",1699
1864735,RESIDENCE,27,1155336,1899031,41.878745515,-87.705100017,"(41.878745515, -87.705100017)",1700
1864789,RESIDENCE,25,1142306,1901503,41.885780751,-87.752882739,"(41.885780751, -87.752882739)",1701
1864819,STREET,44,1183309,1848174,41.73858219,-87.603974481,"(41.73858219, -87.603974481)",1702
1866002,APARTMENT,14,1152269,1932296,41.970088553,-87.715481423,"(41.970088553, -87.715481423)",1703
1866017,STREET,16,1156727,1929065,41.961133116,-87.699177026,"(41.961133116, -87.699177026)",1704
1866251,STREET,24,1167033,1906420,41.898778489,-87.661938729,"(41.898778489, -87.661938729)",1705
1866687,STREET,62,1151294,1869672,41.798260881,-87.720710422,"(41.798260881, -87.720710422)",1706
1867006,STREET,43,1190834,1854235,41.755035805,-87.576209513,"(41.755035805, -87.576209513)",1707
1867234,PARKING LOT/GARAGE(NON.RESID.),64,1145553,1860802,41.774030491,-87.741987781,"(41.774030491, -87.741987781)",1708
1867581,PARKING LOT/GARAGE(NON.RESID.),65,1145742,1854417,41.756505371,-87.741455993,"(41.756505371, -87.741455993)",1709
1867613,STREET,8,1174579,1905359,41.895701656,-87.634254629,"(41.895701656, -87.634254629)",1710
1867615,STREET,45,1186654,1851593,41.747885825,-87.591611299,"(41.747885825, -87.591611299)",1711
1867819,STREET,22,1152122,1915681,41.924498669,-87.716461653,"(41.924498669, -87.716461653)",1712
1868177,STREET,23,1151800,1909592,41.907796257,-87.717805404,"(41.907796257, -87.717805404)",1713
1868437,STREET,30,1148862,1885687,41.842255528,-87.729216214,"(41.842255528, -87.729216214)",1714
1868534,STREET,25,1144431,1896948,41.873241571,-87.745193833,"(41.873241571, -87.745193833)",1715
1868727,STREET,44,1183552,1850853,41.745928002,-87.603000889,"(41.745928002, -87.603000889)",1716
1868809,STREET,69,1180914,1855362,41.758362226,-87.612528552,"(41.758362226, -87.612528552)",1717
1868857,STREET,25,1140284,1900988,41.884404817,-87.760320673,"(41.884404817, -87.760320673)",1718
1869400,PARKING LOT/GARAGE(NON.RESID.),57,1150431,1875834,41.815187139,-87.723714961,"(41.815187139, -87.723714961)",1719
1869486,PARKING LOT/GARAGE(NON.RESID.),44,1177043,1847234,41.736146144,-87.626959873,"(41.736146144, -87.626959873)",1720
1869552,STREET,21,1152315,1918682,41.93272985,-87.71567305,"(41.93272985, -87.71567305)",1721
1869905,COMMERCIAL / BUSINESS OFFICE,47,1185120,1846999,41.735315554,-87.597376254,"(41.735315554, -87.597376254)",1722
1869930,SMALL RETAIL STORE,43,1194411,1857014,41.762574461,-87.563009859,"(41.762574461, -87.563009859)",1723
1869932,STREET,19,1134632,1917883,41.930868491,-87.780676163,"(41.930868491, -87.780676163)",1724
1871422,STREET,69,1181594,1855453,41.758596278,-87.610033631,"(41.758596278, -87.610033631)",1725
1871499,STREET,51,1193534,1841594,41.720282161,-87.566727597,"(41.720282161, -87.566727597)",1726
1872289,STREET,20,1145996,1913896,41.91971918,-87.739016855,"(41.91971918, -87.739016855)",1727
1873026,RESIDENCE-GARAGE,50,1182007,1828997,41.685988256,-87.609335458,"(41.685988256, -87.609335458)",1728
1873483,STREET,16,1149391,1928106,41.958647362,-87.726173214,"(41.958647362, -87.726173214)",1729
1873539,RESIDENCE,69,1178946,1854885,41.757098308,-87.619755543,"(41.757098308, -87.619755543)",1730
1873670,CHA APARTMENT,36,1182138,1880879,41.82835486,-87.607252903,"(41.82835486, -87.607252903)",1731
1873823,STREET,47,1185462,1844913,41.729583311,-87.596188769,"(41.729583311, -87.596188769)",1732
1873851,STREET,43,1189280,1852971,41.751604663,-87.581944855,"(41.751604663, -87.581944855)",1733
1874148,STREET,22,1153932,1917932,41.930639671,-87.709750753,"(41.930639671, -87.709750753)",1734
1874472,PARKING LOT/GARAGE(NON.RESID.),25,1129603,1909909,41.909074286,-87.799339526,"(41.909074286, -87.799339526)",1735
1874492,STREET,77,1167688,1941493,41.995006231,-87.65851874,"(41.995006231, -87.65851874)",1736
1874810,STREET,39,1185885,1874556,41.810916409,-87.593705389,"(41.810916409, -87.593705389)",1737
1875413,STREET,8,1181707,1904556,41.893335835,-87.608100392,"(41.893335835, -87.608100392)",1738
1875581,STREET,53,1176042,1826454,41.679145363,-87.631247869,"(41.679145363, -87.631247869)",1739
1875591,CHA APARTMENT,51,1195582,1834956,41.702016564,-87.559444961,"(41.702016564, -87.559444961)",1740
1875703,STREET,69,1180791,1857066,41.76304101,-87.612927033,"(41.76304101, -87.612927033)",1741
1876094,STREET,26,1146212,1897678,41.875211105,-87.738636271,"(41.875211105, -87.738636271)",1742
1876350,STREET,30,1151490,1886673,41.844910105,-87.719546267,"(41.844910105, -87.719546267)",1743
1876672,STREET,24,1157502,1906547,41.899326328,-87.696942192,"(41.899326328, -87.696942192)",1744
1877268,STREET,32,1175891,1900685,41.882846512,-87.629576793,"(41.882846512, -87.629576793)",1745
1877281,STREET,25,1132626,1910983,41.911969298,-87.788209118,"(41.911969298, -87.788209118)",1746
1878919,VEHICLE NON-COMMERCIAL,38,1176445,1878480,41.821901938,-87.628212054,"(41.821901938, -87.628212054)",1747
1878950,PARKING LOT/GARAGE(NON.RESID.),43,1192307,1860356,41.771796609,-87.570612574,"(41.771796609, -87.570612574)",1748
1878957,STREET,67,1165354,1864230,41.783040817,-87.669303646,"(41.783040817, -87.669303646)",1749
1879033,STREET,43,1188517,1857702,41.764605202,-87.584589955,"(41.764605202, -87.584589955)",1750
1879064,STREET,19,1139331,1917783,41.930509666,-87.76341049,"(41.930509666, -87.76341049)",1751
1879929,PARKING LOT/GARAGE(NON.RESID.),44,1176964,1847316,41.736372941,-87.627246835,"(41.736372941, -87.627246835)",1752
1879993,STREET,25,1140381,1901518,41.885857425,-87.759951467,"(41.885857425, -87.759951467)",1753
1880012,STREET,64,1130377,1861316,41.775713893,-87.797609617,"(41.775713893, -87.797609617)",1754
1881134,STREET,71,1165085,1849845,41.743572091,-87.670696167,"(41.743572091, -87.670696167)",1755
1881774,STREET,14,1152860,1930307,41.964618896,-87.713361199,"(41.964618896, -87.713361199)",1756
1881986,RESIDENCE,33,1176630,1889325,41.851657294,-87.627206314,"(41.851657294, -87.627206314)",1757
1882051,STREET,25,1144257,1899548,41.88037956,-87.745767331,"(41.88037956, -87.745767331)",1758
1882389,AIRPORT/AIRCRAFT,76,1100635,1934208,41.976200173,-87.905312411,"(41.976200173, -87.905312411)",1759
1882838,OTHER,23,1153257,1910382,41.909935273,-87.712432122,"(41.909935273, -87.712432122)",1760
1883067,STREET,15,1141902,1922754,41.944103292,-87.753839043,"(41.944103292, -87.753839043)",1761
1883314,STREET,69,1178053,1855438,41.758636082,-87.623011489,"(41.758636082, -87.623011489)",1762
1884360,STREET,38,1180440,1873480,41.808090635,-87.613709987,"(41.808090635, -87.613709987)",1763
1884444,STREET,22,1161975,1914150,41.920097291,-87.680300326,"(41.920097291, -87.680300326)",1764
1884525,PARKING LOT/GARAGE(NON.RESID.),44,1177043,1847234,41.736146144,-87.626959873,"(41.736146144, -87.626959873)",1765
1885357,COMMERCIAL / BUSINESS OFFICE,56,1145671,1866428,41.789466943,-87.741413238,"(41.789466943, -87.741413238)",1766
1885656,PARKING LOT/GARAGE(NON.RESID.),56,1145787,1875742,41.815023821,-87.740752446,"(41.815023821, -87.740752446)",1767
1885919,STREET,2,1158788,1942211,41.997164236,-87.691237387,"(41.997164236, -87.691237387)",1768
1885990,RESIDENCE-GARAGE,74,1155303,1830634,41.691054775,-87.707050453,"(41.691054775, -87.707050453)",1769
1886213,RESIDENCE-GARAGE,24,1159354,1907854,41.902874944,-87.690103823,"(41.902874944, -87.690103823)",1770
1886338,RESIDENCE,6,1165687,1924897,41.949509257,-87.666354635,"(41.949509257, -87.666354635)",1771
